1.193283620092607800e+00,2.665841115058495414e-02,-6.380568707316068178e+00,3.666331274218963898e+01,-4.459889735206650840e+01,1.429596863911746851e+01,-1.462101497697065078e+01,2.114051970269461833e+01,-2.873474482244484207e+01,2.828105721506520709e+01,-1.104456849045209310e+01,-1.812393451799801980e+01,4.452968059566854464e+01,2.625351480364793155e-02,-7.029699700985593935e+00,3.531911415955212874e+01,-3.461823630226130888e+01,2.280549580819236422e+00,-1.062084616139399174e+01,1.276528925463436437e+01,5.869083950948146278e-01,-3.279480311801308545e+01,7.234545705795974868e+01,-8.318898684020584255e+01,1.311017548508166364e+01,2.644583404505082905e-02,5.815954098949855933e+00,-3.408907347216986494e+01,2.964011968928171825e+01,2.253822843597422576e+01,-2.626904222909110231e+01,1.379894887471338372e+00,1.620563459944808216e+01,-1.668887143090623582e+01,2.310201933475716629e+01,-3.536302403357350954e+01,2.558810396501032258e+01,2.263839174619514116e-02,2.570159560163360335e-01,-7.630163809858808932e+00,1.325058809081558842e+01,1.021381984122459485e+01,-5.196289799696194223e+01,7.542396679778030943e+01,-6.749103077632469194e+01,4.048464481358375622e+01,-2.466144338514385126e+01,5.667466172629642784e+01,-1.455390800134822200e+02,2.631931483596824939e-02,4.797712278439249522e-01,-8.809431128253493171e+00,1.938497814185763346e+01,-9.306005217791540218e+00,-1.459741733062427116e+01,3.209333876621560933e+01,-4.751358464235047308e+01,6.741462336745385642e+01,-6.770309704869794132e+01,2.135494659071639845e+01,5.370121658855534008e+01,2.651221957809164753e-02,-2.456402866952394515e+00,1.731243981186123904e+01,-2.913324038628474000e+01,3.376202929945225861e+01,-5.332040574040376413e+01,5.133953235695506123e+01,-2.222170644089790770e+01,9.114097942182388223e+00,-2.224441966338353538e+01,2.401665592866180532e+01,-3.011479203905779300e+01,2.240865921386252929e-02,-4.836040251850207028e+00,3.319667782279098134e+01,-5.637235140049929782e+01,5.262505940089272372e+01,-6.391611231759015510e+01,6.450296687401113616e+01,-4.290733475001255215e+01,1.911822253541458139e+01,-2.848305978005963368e+01,6.966307661954941466e+01,-1.261642349679383130e+02,2.668021270660542524e-02,-4.203759560206452583e+00,1.944256916263696411e+01,-1.606205450334483587e+01,-4.936218289225619671e+00,-7.713514902818510155e-01,1.624592056272076146e+00,1.601919996163826809e+01,-4.042737209664504405e+01,4.211591287487561885e+01,-2.499419986560542029e+01,1.077513049397041023e+01,2.654696146435642570e-02,-6.738684587731341047e+00,4.751599910160661722e+01,-7.302605977207360866e+01,4.770376934138258918e+01,-2.978234136387425579e+01,2.361220599924199526e+00,1.888848855075251354e+00,1.694984638378750930e+01,-3.251504927513403942e+01,4.049508954059901811e+01,-4.225782712514352824e+01,2.661768790005622498e-02,3.365746902059410850e+00,-2.122999049599996724e+01,2.644130819841843660e+01,-3.689931461082839981e+00,-2.372007757733187727e+00,-5.059629565339831103e+00,1.466964845016635621e+01,-1.279430773578762803e+01,-1.642087712294034718e+00,1.662726391081897503e+01,-3.008297736762697028e+01
1.314974159795774700e+00,1.148800842210278943e-02,-6.249815257182795847e+00,3.581265768620644252e+01,-4.341096179413789002e+01,1.367800997896192072e+01,-1.406345827997830256e+01,2.057744940469503803e+01,-2.816870882443184598e+01,2.783317622886517739e+01,-1.086644066437105494e+01,-1.805308095179060857e+01,4.419080610356783012e+01,1.440530069050551670e-02,-6.975582812086717155e+00,3.499805934137338426e+01,-3.423200555754316809e+01,2.165968562965770339e+00,-1.048993642973942997e+01,1.263928990695800714e+01,5.244487853037984593e-01,-3.244537704918344900e+01,7.185870299678703077e+01,-8.278591705193964856e+01,1.299485037822340772e+01,1.078006676042616956e-02,5.764038782179990328e+00,-3.375499310743673220e+01,2.919910480786955276e+01,2.270132909280323830e+01,-2.640458077206219301e+01,1.635308128784796811e+00,1.580885991065969698e+01,-1.629334604174463763e+01,2.272549995419326052e+01,-3.487406060237218242e+01,2.485665859171277248e+01,1.768229243727589134e-02,2.930235307536617761e-01,-7.838493737415565654e+00,1.350762959277424713e+01,1.010110013489630809e+01,-5.176559940295921081e+01,7.507344484970793985e+01,-6.705740437448173452e+01,4.011416760993595432e+01,-2.436978831620792008e+01,5.630367697578007125e+01,-1.446802997007124532e+02,1.448848576692998193e-02,4.561106742276772597e-01,-8.648693417704480524e+00,1.912083535429631453e+01,-9.155058817208630018e+00,-1.455318302073963821e+01,3.177734126407332127e+01,-4.695816471028082617e+01,6.676459984628311872e+01,-6.715361577457139219e+01,2.095701339051707990e+01,5.402212181595459839e+01,1.239263646299529516e-02,-2.369046032040272198e+00,1.665706865131671321e+01,-2.805432673135882382e+01,3.291626574617568224e+01,-5.253024119076875564e+01,5.076415584154458571e+01,-2.190651532313374261e+01,8.849545644353053575e+00,-2.184938552357298391e+01,2.356392034356727194e+01,-2.967807794986405057e+01,1.810889450993898725e-02,-4.823660559679733062e+00,3.308694148230478049e+01,-5.611730291218386668e+01,5.227123573297440373e+01,-6.350840193974507741e+01,6.416345372536113700e+01,-4.268019518538658019e+01,1.893649435725272667e+01,-2.822047612321935262e+01,6.921088340580490694e+01,-1.254361422123274679e+02,9.518804189855321202e-03,-4.150647412372359568e+00,1.906079103595073221e+01,-1.551645696997952228e+01,-5.190909760893863023e+00,-6.481676015788843115e-01,1.744419237011645141e+00,1.552169515936428290e+01,-3.972834913706370941e+01,4.154223147841514674e+01,-2.465715743861586873e+01,1.063394204853944736e+01,1.408486722608622878e-02,-6.652246467390982687e+00,4.686979302567089434e+01,-7.198159877975201937e+01,4.696463185171790400e+01,-2.918331700885041258e+01,1.940002292277594353e+00,2.155151145070372642e+00,1.674952680386471116e+01,-3.226107150300975235e+01,4.011599412783688479e+01,-4.166744933250863880e+01,4.489084017158012814e-03,3.281259833566243067e+00,-2.060692537373949662e+01,2.549780857938827694e+01,-3.208596643378442970e+00,-2.547821861918212694e+00,-5.070559314856935451e+00,1.471331134335718538e+01,-1.292175724847824547e+01,-1.291614904979773160e+00,1.603950718047213542e+01,-2.924495735865808399e+01
1.333565527571536791e+00,8.186371881141235943e-03,-6.106412950825181873e+00,3.488959889955373939e+01,-4.213761566678624604e+01,1.304578975117068929e+01,-1.351057790991852059e+01,2.001126087403284259e+01,-2.756695870952295380e+01,2.734438913544839522e+01,-1.067583520812169517e+01,-1.798776340192172896e+01,4.385685653795682981e+01,1.174237235261415234e-02,-6.920005204516123776e+00,3.467596291786657758e+01,-3.385177926015325767e+01,2.055234793270511506e+00,-1.033919481061488277e+01,1.246665998912873441e+01,5.077330823271564153e-01,-3.209661270047619297e+01,7.134133792641401328e+01,-8.238711683479813530e+01,1.299303443029737437e+01,6.410924807301249424e-03,5.699333936009896462e+00,-3.332963308354682397e+01,2.862152314997369018e+01,2.292897076456413785e+01,-2.656531824097757877e+01,1.922345942573382205e+00,1.535385125473756851e+01,-1.585751178575176112e+01,2.232980694327070026e+01,-3.430872510712287493e+01,2.389260770826480140e+01,1.580248133947865369e-02,3.375120069742114648e-01,-8.098832248400757550e+00,1.384742526984990718e+01,9.893977035868946501e+00,-5.140603363479735322e+01,7.450566128029943513e+01,-6.638061610033004456e+01,3.949640583391456516e+01,-2.383459341448730484e+01,5.566388306115846518e+01,-1.433891339994245584e+02,1.185344385720730684e-02,4.356068565051293695e-01,-8.498401710518018959e+00,1.885216089935953931e+01,-8.970522709326365529e+00,-1.454603832539569730e+01,3.148575105727420720e+01,-4.638910333364466254e+01,6.606021892400721640e+01,-6.652603018095480536e+01,2.046604230645262135e+01,5.445948899234362273e+01,9.360812006188578768e-03,-2.269317481043408691e+00,1.592554074852017010e+01,-2.688152188922708774e+01,3.205247081755636174e+01,-5.175547407188343385e+01,5.023395022897715023e+01,-2.165033641801073117e+01,8.627286983822290978e+00,-2.145409753014054743e+01,2.307792002008736176e+01,-2.922403362431402130e+01,1.673586382246943990e-02,-4.788969166053197668e+00,3.281257473337723241e+01,-5.558440588043779229e+01,5.168446814837379577e+01,-6.287739712994937236e+01,6.364135890775430937e+01,-4.229728961440509494e+01,1.858694971856242972e+01,-2.775500930231657648e+01,6.848434174470057201e+01,-1.242410312724709769e+02,5.497272412144868677e-03,-4.094798182865519109e+00,1.865805673954277921e+01,-1.493398570413851267e+01,-5.488882423296406188e+00,-4.661768392990645049e-01,1.823832411227045869e+00,1.500888130977518387e+01,-3.896736493793140710e+01,4.091465858260306732e+01,-2.430547768132970532e+01,1.051125281076059714e+01,1.153682991435405272e-02,-6.555244157476764144e+00,4.613691001730017405e+01,-7.078927161919108357e+01,4.611303903153421402e+01,-2.849642525732392784e+01,1.462281654660752661e+00,2.460950613546016630e+00,1.649641556690137989e+01,-3.192617405140791931e+01,3.964108210355151130e+01,-4.097450655202197112e+01,2.246238674473654238e-03,3.182713070268071043e+00,-1.987501752621374251e+01,2.437963013881148555e+01,-2.634517908577072021e+00,-2.726407581380525524e+00,-5.151022183872779436e+00,1.484103507150159373e+01,-1.312672886269971784e+01,-8.527349141107455344e-01,1.535012232899425300e+01,-2.829795474866512350e+01
1.353896269692431487e+00,3.731387043177035695e-04,-5.063982366571573301e+00,2.823138189024798805e+01,-3.299032123545230633e+01,8.511378349788989439e+00,-9.481008189809934095e+00,1.581273400779269167e+01,-2.302369949045040443e+01,2.367168405424984456e+01,-9.426158808020659308e+00,-1.701953643218019963e+01,4.042651841718419092e+01,7.412401809207609009e-04,-6.474999715814580448e+00,3.206773983342335299e+01,-3.073579933965416089e+01,1.100093001485975552e+00,-9.109173640856965903e+00,1.113914235678576858e+01,2.678455446423362307e-01,-2.915892153437251011e+01,6.693727257228479743e+01,-7.883485613163364292e+01,1.249713559801188190e+01,3.216615513287813979e-04,5.203272633480304776e+00,-3.008980810842531994e+01,2.432865929792836468e+01,2.435789922107108652e+01,-2.740621811446480649e+01,3.799846403911495418e+00,1.208331586948411918e+01,-1.267981761761139836e+01,1.951707282607204164e+01,-3.030421536178234376e+01,1.702249644756879832e+01,1.481113349278054226e-03,6.359985957982093874e-01,-9.794363408334611165e+00,1.604377020524731279e+01,8.430800516297475511e+00,-4.862340970417037767e+01,7.003063161106389600e+01,-6.109966283255463537e+01,3.482798643135260619e+01,-1.986173119799239828e+01,5.076207516051269408e+01,-1.333785686211342068e+02,7.496117240471123757e-04,3.048956434478152788e-01,-7.521718150125371594e+00,1.706385175623490014e+01,-7.735972855887512267e+00,-1.435345485660245224e+01,2.914928120296437442e+01,-4.194705460094328942e+01,6.062085331898694562e+01,-6.176418949911754908e+01,1.697784568506893166e+01,5.703329045018512033e+01,4.453708517241102938e-04,-1.588998235351585908e+00,1.089445976330598675e+01,-1.868358663447423140e+01,2.572799717175169221e+01,-4.591719833823290031e+01,4.618047293577362922e+01,-1.964658990486480405e+01,6.834622908636994509e+00,-1.828893696095101618e+01,1.911854948192092252e+01,-2.522490466056854075e+01,1.461207721717058252e-03,-4.491623624726736708e+00,3.050177888973320606e+01,-5.119225751380157163e+01,4.700465684161736846e+01,-5.786158661238609824e+01,5.939452256398636365e+01,-3.906372024855998148e+01,1.562791620621366029e+01,-2.392874292629839061e+01,6.266935684252900529e+01,-1.147696124658134096e+02,2.667238503840478072e-04,-3.702312940809708408e+00,1.587709293137105071e+01,-1.099877050282371194e+01,-7.399239330554178373e+00,7.017047112897961680e-01,2.546255211694835818e+00,1.101740676499719029e+01,-3.306960388503325987e+01,3.595482484538388235e+01,-2.132520049196989831e+01,9.127137303107518917e+00,6.552804843210277824e-04,-5.807261274367781390e+00,4.046963970242967434e+01,-6.156588636748254828e+01,3.955746352174731584e+01,-2.331053102923619136e+01,-2.009793669112536652e+00,4.636791663785124307e+00,1.458121069872657039e+01,-2.933677770765471138e+01,3.606127329653273961e+01,-3.581966304912022991e+01,1.486351839712456158e-04,2.507507130407912843e+00,-1.487143059218592889e+01,1.676155194360119083e+01,1.229476197071570409e+00,-3.923637073272819631e+00,-5.511293665656259222e+00,1.520386954989931816e+01,-1.392105642967234402e+01,1.765086267590522118e+00,1.067790982598201666e+01,-2.155083589881454387e+01
1.277707506590831210e+00,7.925117081607584700e-05,-4.015199583481967593e+00,2.162699747208056777e+01,-2.401828145100006395e+01,4.162310628974723592e+00,-5.550299036765402150e+00,1.157566685329286571e+01,-1.823818440584996381e+01,1.978139558186044411e+01,-8.386644997763900378e+00,-1.520670762945419696e+01,3.527118974738863244e+01,1.690438889953017854e-04,-5.948034790757497525e+00,2.893374180364538262e+01,-2.695284106833718596e+01,-7.542451872808507429e-02,-7.697837854645585232e+00,9.679906683075772733e+00,-9.626615502160015825e-02,-2.563412040315690987e+01,6.151453111443713340e+01,-7.426410538736094225e+01,1.139929037671339707e+01,7.710678182786167764e-05,4.654550076459202046e+00,-2.655218822656978972e+01,1.985465319474374013e+01,2.532312972486003844e+01,-2.759424841034472564e+01,5.260618596135965497e+00,8.876493015025333833e+00,-9.399705896962919027e+00,1.666716235602599028e+01,-2.636125273997996388e+01,1.033604610790619738e+01,3.028369359883800217e-04,9.003705583138049695e-01,-1.120079917099119449e+01,1.781647665955456716e+01,7.059149203071051204e+00,-4.556673361385221455e+01,6.494825632768082357e+01,-5.520264781973344270e+01,2.991589520116707135e+01,-1.586097530948364920e+01,4.558272268639975522e+01,-1.225039640432408135e+02,1.680018425562291380e-04,2.133714192572787605e-01,-6.790157764401667073e+00,1.561667231252516075e+01,-6.697516964657890703e+00,-1.393154580521995101e+01,2.647337412317937932e+01,-3.700753467192625834e+01,5.460578071997033334e+01,-5.656403095128786873e+01,1.351878185647826847e+01,5.870629006827948615e+01,9.411321138875532112e-05,-1.002193207931712626e+00,6.456226818747711427e+00,-1.116446137063755373e+01,1.933154527723118932e+01,-3.968351357542200475e+01,4.171960963597835104e+01,-1.737405387716156824e+01,4.815485274590387554e+00,-1.479202922458448555e+01,1.463467146758715742e+01,-2.030636828690115081e+01,2.991192585389336228e-04,-4.102534897526925128e+00,2.756663070112901082e+01,-4.581227568626385249e+01,4.157080448115760873e+01,-5.204166381362419713e+01,5.430440317662353067e+01,-3.504594253988956609e+01,1.199203012031454918e+01,-1.936109118133829909e+01,5.587931978214184880e+01,-1.038225559531509248e+02,6.545582929966243212e-05,-3.313993505116505922e+00,1.324305807367113097e+01,-7.470238085268206873e+00,-8.868169125268835273e+00,1.641263010453862359e+00,3.390261629783045905e+00,6.726209271483146068e+00,-2.664009403435274237e+01,3.037274505294328719e+01,-1.772586671622675425e+01,7.172308903182681661e+00,1.377090293697983336e-04,-4.947869281094940952e+00,3.394028503415031395e+01,-5.097002378041771209e+01,3.216368484236797798e+01,-1.769769463075333249e+01,-5.509649028347185507e+00,6.775275937559424477e+00,1.239892359120782039e+01,-2.624041646103107794e+01,3.197015123335482301e+01,-3.012602957404337545e+01,4.780651786706383000e-05,1.929603110505910379e+00,-1.061117002031530809e+01,1.035104996531202026e+01,4.310694592392197322e+00,-4.743265908616377757e+00,-5.625338950125013504e+00,1.469543859627388649e+01,-1.358524623999118930e+01,3.394786627964971437e+00,6.675492269651713606e+00,-1.522208191255616860e+01
